experiment_id	library_strategy	library_selection	taxon_id	scientific_name	collection_date	location	lat_lon
SRX26273410	WGS	RANDOM PCR	527639	wastewater metagenome	2022-01-05	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273409	WGS	RANDOM PCR	527639	wastewater metagenome	2022-01-05	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273408	WGS	RANDOM PCR	527639	wastewater metagenome	2021-12-21	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273407	WGS	RANDOM PCR	527639	wastewater metagenome	2021-08-24	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273406	WGS	RANDOM PCR	527639	wastewater metagenome	n/a	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273405	WGS	RANDOM PCR	527639	wastewater metagenome	2021-12-14	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273404	WGS	RANDOM PCR	527639	wastewater metagenome	2021-12-07	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273403	WGS	RANDOM PCR	527639	wastewater metagenome	2021-11-30	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273402	WGS	RANDOM PCR	527639	wastewater metagenome	2022-01-26	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273401	WGS	RANDOM PCR	527639	wastewater metagenome	2022-01-26	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273400	WGS	RANDOM PCR	527639	wastewater metagenome	2022-01-19	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273399	WGS	RANDOM PCR	527639	wastewater metagenome	2022-01-19	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273398	WGS	RANDOM PCR	527639	wastewater metagenome	2022-01-12	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273397	WGS	RANDOM PCR	527639	wastewater metagenome	2021-08-03	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273396	WGS	RANDOM PCR	527639	wastewater metagenome	2022-01-12	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273395	WGS	RANDOM PCR	527639	wastewater metagenome	2021-08-24	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273394	WGS	RANDOM PCR	527639	wastewater metagenome	2021-11-16	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273393	WGS	RANDOM PCR	527639	wastewater metagenome	2021-11-09	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273392	WGS	RANDOM PCR	527639	wastewater metagenome	2021-11-02	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273391	WGS	RANDOM PCR	527639	wastewater metagenome	2021-10-26	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273390	WGS	RANDOM PCR	527639	wastewater metagenome	2021-10-12	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273389	WGS	RANDOM PCR	527639	wastewater metagenome	2021-09-28	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273388	WGS	RANDOM PCR	527639	wastewater metagenome	2021-07-13	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273387	WGS	RANDOM PCR	527639	wastewater metagenome	2021-09-21	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273386	WGS	RANDOM PCR	527639	wastewater metagenome	2022-01-19	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273385	WGS	RANDOM PCR	527639	wastewater metagenome	2022-01-12	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273384	WGS	RANDOM PCR	527639	wastewater metagenome	2022-01-12	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273383	WGS	RANDOM PCR	527639	wastewater metagenome	2022-01-05	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273382	WGS	RANDOM PCR	527639	wastewater metagenome	2022-01-05	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273381	WGS	RANDOM PCR	527639	wastewater metagenome	2021-12-28	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273380	WGS	RANDOM PCR	527639	wastewater metagenome	2021-12-21	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273379	WGS	RANDOM PCR	527639	wastewater metagenome	n/a	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273378	WGS	RANDOM PCR	527639	wastewater metagenome	2022-04-06	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273377	WGS	RANDOM PCR	527639	wastewater metagenome	2022-03-30	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273376	WGS	RANDOM PCR	527639	wastewater metagenome	2022-03-23	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273375	WGS	RANDOM PCR	527639	wastewater metagenome	2022-03-02	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273374	WGS	RANDOM PCR	527639	wastewater metagenome	2022-02-23	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273373	WGS	RANDOM PCR	527639	wastewater metagenome	2022-02-16	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273372	WGS	RANDOM PCR	527639	wastewater metagenome	2022-02-09	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273371	WGS	RANDOM PCR	527639	wastewater metagenome	n/a	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273370	WGS	RANDOM PCR	527639	wastewater metagenome	2021-08-10	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273369	WGS	RANDOM PCR	527639	wastewater metagenome	2021-08-03	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273368	WGS	RANDOM PCR	527639	wastewater metagenome	2021-07-27	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273367	WGS	RANDOM PCR	527639	wastewater metagenome	2021-07-13	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273366	WGS	RANDOM PCR	527639	wastewater metagenome	2021-07-06	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273365	WGS	RANDOM PCR	527639	wastewater metagenome	2021-06-29	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273364	WGS	RANDOM PCR	527639	wastewater metagenome	2022-04-06	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273363	WGS	RANDOM PCR	527639	wastewater metagenome	n/a	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273362	WGS	RANDOM PCR	527639	wastewater metagenome	2021-11-23	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273361	WGS	RANDOM PCR	527639	wastewater metagenome	2021-11-16	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273360	WGS	RANDOM PCR	527639	wastewater metagenome	2021-11-09	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273359	WGS	RANDOM PCR	527639	wastewater metagenome	2021-11-02	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273358	WGS	RANDOM PCR	527639	wastewater metagenome	2021-10-26	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273357	WGS	RANDOM PCR	527639	wastewater metagenome	2021-10-12	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273356	WGS	RANDOM PCR	527639	wastewater metagenome	2021-09-28	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273355	WGS	RANDOM PCR	527639	wastewater metagenome	2021-09-21	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273354	WGS	RANDOM PCR	527639	wastewater metagenome	2021-12-14	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273353	WGS	RANDOM PCR	527639	wastewater metagenome	2021-12-07	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273352	WGS	RANDOM PCR	527639	wastewater metagenome	2021-11-30	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273351	WGS	RANDOM PCR	527639	wastewater metagenome	2021-11-23	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273350	WGS	RANDOM PCR	527639	wastewater metagenome	2021-11-16	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273349	WGS	RANDOM PCR	527639	wastewater metagenome	2022-04-05	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273348	WGS	RANDOM PCR	527639	wastewater metagenome	2022-03-29	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273347	WGS	RANDOM PCR	527639	wastewater metagenome	2022-03-15	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273346	WGS	RANDOM PCR	527639	wastewater metagenome	2022-04-05	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273345	WGS	RANDOM PCR	527639	wastewater metagenome	2022-03-29	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273344	WGS	RANDOM PCR	527639	wastewater metagenome	2022-03-15	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273343	WGS	RANDOM PCR	527639	wastewater metagenome	2022-03-08	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273342	WGS	RANDOM PCR	527639	wastewater metagenome	2022-03-23	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273341	WGS	RANDOM PCR	527639	wastewater metagenome	2022-03-16	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273340	WGS	RANDOM PCR	527639	wastewater metagenome	2022-03-09	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273339	WGS	RANDOM PCR	527639	wastewater metagenome	2022-03-02	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273338	WGS	RANDOM PCR	527639	wastewater metagenome	2022-02-23	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273337	WGS	RANDOM PCR	527639	wastewater metagenome	2022-02-16	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273336	WGS	RANDOM PCR	527639	wastewater metagenome	2022-02-09	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273335	WGS	RANDOM PCR	527639	wastewater metagenome	2021-09-21	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273334	WGS	RANDOM PCR	527639	wastewater metagenome	2021-09-14	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273333	WGS	RANDOM PCR	527639	wastewater metagenome	2021-09-07	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273332	WGS	RANDOM PCR	527639	wastewater metagenome	2021-08-31	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273331	WGS	RANDOM PCR	527639	wastewater metagenome	2021-08-24	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273330	WGS	RANDOM PCR	527639	wastewater metagenome	2021-08-17	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273329	WGS	RANDOM PCR	527639	wastewater metagenome	2021-08-10	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273328	WGS	RANDOM PCR	527639	wastewater metagenome	2021-08-03	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273327	WGS	RANDOM PCR	527639	wastewater metagenome	2021-09-21	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273326	WGS	RANDOM PCR	527639	wastewater metagenome	2022-01-05	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273325	WGS	RANDOM PCR	527639	wastewater metagenome	2021-12-28	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273324	WGS	RANDOM PCR	527639	wastewater metagenome	2021-12-21	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273323	WGS	RANDOM PCR	527639	wastewater metagenome	2021-12-14	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273322	WGS	RANDOM PCR	527639	wastewater metagenome	2021-12-07	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273321	WGS	RANDOM PCR	527639	wastewater metagenome	2021-11-30	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273320	WGS	RANDOM PCR	527639	wastewater metagenome	2021-11-23	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273319	WGS	RANDOM PCR	527639	wastewater metagenome	2021-08-31	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273318	WGS	RANDOM PCR	527639	wastewater metagenome	2022-03-09	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273317	WGS	RANDOM PCR	527639	wastewater metagenome	2022-03-02	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273316	WGS	RANDOM PCR	527639	wastewater metagenome	2022-02-23	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273315	WGS	RANDOM PCR	527639	wastewater metagenome	2022-02-09	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273314	WGS	RANDOM PCR	527639	wastewater metagenome	2022-02-02	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273313	WGS	RANDOM PCR	527639	wastewater metagenome	2022-01-19	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273312	WGS	RANDOM PCR	527639	wastewater metagenome	2022-01-19	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273311	WGS	RANDOM PCR	527639	wastewater metagenome	2022-03-16	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273310	WGS	RANDOM PCR	527639	wastewater metagenome	2022-03-09	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273309	WGS	RANDOM PCR	527639	wastewater metagenome	2021-08-10	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273308	WGS	RANDOM PCR	527639	wastewater metagenome	2022-03-02	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273307	WGS	RANDOM PCR	527639	wastewater metagenome	2022-02-23	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273306	WGS	RANDOM PCR	527639	wastewater metagenome	2022-02-16	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273305	WGS	RANDOM PCR	527639	wastewater metagenome	2022-02-09	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273304	WGS	RANDOM PCR	527639	wastewater metagenome	2022-02-02	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273303	WGS	RANDOM PCR	527639	wastewater metagenome	2022-01-12	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273302	WGS	RANDOM PCR	527639	wastewater metagenome	2021-12-28	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273301	WGS	RANDOM PCR	527639	wastewater metagenome	2021-12-21	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273300	WGS	RANDOM PCR	527639	wastewater metagenome	2021-07-20	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273299	WGS	RANDOM PCR	527639	wastewater metagenome	2021-12-14	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273298	WGS	RANDOM PCR	527639	wastewater metagenome	2021-12-07	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273297	WGS	RANDOM PCR	527639	wastewater metagenome	2021-11-30	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273296	WGS	RANDOM PCR	527639	wastewater metagenome	2021-11-23	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273295	WGS	RANDOM PCR	527639	wastewater metagenome	2022-03-02	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273294	WGS	RANDOM PCR	527639	wastewater metagenome	2022-02-23	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273293	WGS	RANDOM PCR	527639	wastewater metagenome	2022-02-16	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273292	WGS	RANDOM PCR	527639	wastewater metagenome	2022-02-09	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273291	WGS	RANDOM PCR	527639	wastewater metagenome	2021-06-29	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273290	WGS	RANDOM PCR	527639	wastewater metagenome	2022-02-02	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273289	WGS	RANDOM PCR	527639	wastewater metagenome	2022-01-26	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273288	WGS	RANDOM PCR	527639	wastewater metagenome	2022-01-26	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273287	WGS	RANDOM PCR	527639	wastewater metagenome	2021-08-17	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273286	WGS	RANDOM PCR	527639	wastewater metagenome	2021-08-10	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273285	WGS	RANDOM PCR	527639	wastewater metagenome	2021-07-27	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273284	WGS	RANDOM PCR	527639	wastewater metagenome	2021-07-20	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273283	WGS	RANDOM PCR	527639	wastewater metagenome	n/a	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273282	WGS	RANDOM PCR	527639	wastewater metagenome	2021-07-13	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273281	WGS	RANDOM PCR	527639	wastewater metagenome	2021-07-06	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273280	WGS	RANDOM PCR	527639	wastewater metagenome	2021-06-29	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273279	WGS	RANDOM PCR	527639	wastewater metagenome	2021-11-02	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273278	WGS	RANDOM PCR	527639	wastewater metagenome	2021-10-26	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273277	WGS	RANDOM PCR	527639	wastewater metagenome	2021-10-12	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273276	WGS	RANDOM PCR	527639	wastewater metagenome	2021-09-28	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273275	WGS	RANDOM PCR	527639	wastewater metagenome	2021-09-21	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273274	WGS	RANDOM PCR	527639	wastewater metagenome	n/a	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273273	WGS	RANDOM PCR	527639	wastewater metagenome	2021-09-07	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273272	WGS	RANDOM PCR	527639	wastewater metagenome	2021-08-17	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273271	WGS	RANDOM PCR	527639	wastewater metagenome	2022-01-05	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273270	WGS	RANDOM PCR	527639	wastewater metagenome	2022-01-05	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273269	WGS	RANDOM PCR	527639	wastewater metagenome	2021-12-28	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273268	WGS	RANDOM PCR	527639	wastewater metagenome	2021-12-21	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273267	WGS	RANDOM PCR	527639	wastewater metagenome	2021-12-14	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273266	WGS	RANDOM PCR	527639	wastewater metagenome	n/a	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273265	WGS	RANDOM PCR	527639	wastewater metagenome	2021-12-07	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273264	WGS	RANDOM PCR	527639	wastewater metagenome	2021-11-30	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273263	WGS	RANDOM PCR	527639	wastewater metagenome	2022-03-16	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273262	WGS	RANDOM PCR	527639	wastewater metagenome	2022-03-09	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273261	WGS	RANDOM PCR	527639	wastewater metagenome	2022-03-02	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273260	WGS	RANDOM PCR	527639	wastewater metagenome	2022-02-23	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273259	WGS	RANDOM PCR	527639	wastewater metagenome	2022-02-16	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273258	WGS	RANDOM PCR	527639	wastewater metagenome	n/a	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273257	WGS	RANDOM PCR	527639	wastewater metagenome	n/a	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273256	WGS	RANDOM PCR	527639	wastewater metagenome	n/a	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273255	WGS	RANDOM PCR	527639	wastewater metagenome	2021-07-27	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273254	WGS	RANDOM PCR	527639	wastewater metagenome	2022-02-09	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273253	WGS	RANDOM PCR	527639	wastewater metagenome	2022-02-02	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273252	WGS	RANDOM PCR	527639	wastewater metagenome	2022-01-26	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273251	WGS	RANDOM PCR	527639	wastewater metagenome	2022-01-26	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273250	WGS	RANDOM PCR	527639	wastewater metagenome	2022-01-19	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273249	WGS	RANDOM PCR	527639	wastewater metagenome	2022-01-19	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273248	WGS	RANDOM PCR	527639	wastewater metagenome	2022-01-12	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273247	WGS	RANDOM PCR	527639	wastewater metagenome	2021-07-13	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273246	WGS	RANDOM PCR	527639	wastewater metagenome	2021-07-06	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273245	WGS	RANDOM PCR	527639	wastewater metagenome	2021-07-06	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273244	WGS	RANDOM PCR	527639	wastewater metagenome	2022-04-06	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273243	WGS	RANDOM PCR	527639	wastewater metagenome	2022-03-30	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273242	WGS	RANDOM PCR	527639	wastewater metagenome	2022-03-23	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273241	WGS	RANDOM PCR	527639	wastewater metagenome	2022-03-16	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273240	WGS	RANDOM PCR	527639	wastewater metagenome	2022-03-09	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273239	WGS	RANDOM PCR	527639	wastewater metagenome	2021-10-12	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273238	WGS	RANDOM PCR	527639	wastewater metagenome	2021-09-28	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273237	WGS	RANDOM PCR	527639	wastewater metagenome	n/a	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273236	WGS	RANDOM PCR	527639	wastewater metagenome	n/a	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273235	WGS	RANDOM PCR	527639	wastewater metagenome	2021-09-21	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273234	WGS	RANDOM PCR	527639	wastewater metagenome	2021-09-14	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273233	WGS	RANDOM PCR	527639	wastewater metagenome	2021-08-31	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273232	WGS	RANDOM PCR	527639	wastewater metagenome	2021-08-24	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273231	WGS	RANDOM PCR	527639	wastewater metagenome	2021-12-21	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273230	WGS	RANDOM PCR	527639	wastewater metagenome	2021-12-12	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273229	WGS	RANDOM PCR	527639	wastewater metagenome	n/a	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273228	WGS	RANDOM PCR	527639	wastewater metagenome	2021-12-07	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273227	WGS	RANDOM PCR	527639	wastewater metagenome	2021-11-30	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273226	WGS	RANDOM PCR	527639	wastewater metagenome	2021-11-23	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273225	WGS	RANDOM PCR	527639	wastewater metagenome	2021-11-16	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273224	WGS	RANDOM PCR	527639	wastewater metagenome	2021-11-09	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273223	WGS	RANDOM PCR	527639	wastewater metagenome	2022-02-02	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273222	WGS	RANDOM PCR	527639	wastewater metagenome	2022-01-26	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273221	WGS	RANDOM PCR	527639	wastewater metagenome	n/a	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273220	WGS	RANDOM PCR	527639	wastewater metagenome	2022-01-26	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273219	WGS	RANDOM PCR	527639	wastewater metagenome	2022-01-19	USA: Miami Dade County	25.7174 N 80.2781 W
SRX26273218	WGS	RANDOM PCR	527639	wastewater metagenome	2022-01-19	USA: Miami Dade County	25.7174 N 80.2781 W
